product_id,sku,name,url_key,brand,price,original_price,discount,discount_rate,rating,review_count,sold,thumbnail,seller_id,category_id
275489675,4419961795255,"Nổi lẩu điện đa năng chống dính 2 tầng, Hàng nhập khẩu- Giao mầu ngẫu nhiên",noi-chao-lau-dien-da-nang-sao-ran-nau-canh-chong-dinh-xung-hap-2-tang-giao-mau-ngau-nhien-p275489675,X LINH CHI STORE,495000,495000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/a6/49/0d/20a19ba344c0f957b2d6854bfbc828c6.jpg,261657,1882
274987520,1369640113537,Máy vắt cam Bear SB-VC04L 400ml (35W) - Hàng chính hãng,may-vat-cam-bear-sb-vc04l-400ml-35w-hang-chinh-hang-p274987520,Bear,317000,650000,333000,51,4.0,1,5,https://salt.tikicdn.com/cache/280x280/ts/product/93/c5/ab/34e6d4f12e0a87f441b81677f34ef380.jpg,1,1882
274469226,3357833559328,Máy Đánh Trứng Cầm Tay Bear DDQ-B01F7 - Hàng Chính Hãng,may-danh-trung-cam-tay-bear-ddq-b01f7-hang-chinh-hang-p274469226,Bear,475000,595000,120000,20,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/29/bf/71/ba1e843403244bd5991281627539a4e8.png,236185,1882
274122845,7645826114719,Nồi lẩu điện 5L Nagakawa NAG1905 hàng chính hãng ,noi-lau-dien-5l-nagakawa-nag1905-p274122845,Nagakawa,850000,850000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7a/1d/12/fc8f2d924681dbe29923df1bca51a9c7.jpg,351293,1882
273244685,3831479558746,"Máy pha cà phê cầm tay Espresso mini 3 trong 1, thương hiệu HiBREW cao cấp H4A và H4B - HÀNG CHÍNH HÃNG",may-pha-ca-phe-cam-tay-espresso-mini-3-trong-1-thuong-hieu-hibrew-cao-cap-h4a-hang-chinh-hang-p273244685,HiBREW,3536000,3536000,0,0,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/75/45/27/8b20d74057bc6096a95363911c4da7d8.jpg,208147,1882
273155181,6955280564868,"Nồi lẩu nướng đa năng Bear DHG-C40W2, 3 khay in 1, dung tích 4L, chống dính tốt, kèm khay hấp - HÀNG CHÍNH HÃNG",noi-lau-nuong-da-nang-bear-dhg-c40w2-3-khay-in-1-dung-tich-4l-chong-dinh-tot-kem-khay-hap-hang-chinh-hang-p273155181,Bear,1290000,1590000,300000,19,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/7b/fa/4b/ff8aa8ab79aaca227b17223cf153225d.png,232078,1882
272933218,7694761239470,"Nồi cơm điện tử Toshiba 1.8L RC-18NTFV(W) - Xuất xứ Thái lan - Lòng nồi hợp kim dày 4mm - Phù hợp cho gia đình 4-6 người - Hàng chính hãng - Bảo hành 12 tháng, chất lượng Nhật Bản",noi-com-dien-tu-toshiba-1-8l-rc-18ntfv-w-xuat-xu-thai-lan-long-noi-hop-kim-day-4mm-phu-hop-cho-gia-dinh-4-6-nguoi-bao-hanh-12-thang-cha-t-luo-ng-nha-t-ba-n-p272933218,Toshiba,2549000,3050000,501000,16,0.0,0,5,https://salt.tikicdn.com/cache/280x280/ts/product/4d/1d/0e/2c5d38732b460f42ae5f11a7628e2b4f.png,345161,1882
271889604,1738784519241,Nồi Cơm Điện Locknlock Donggeurami Rice Cooker EJR334IVY (1.0L) - Hàng chính hãng,noi-com-dien-locknlock-donggeurami-rice-cooker-ejr334ivy-1-0l-hang-chinh-hang-p271889604,LocknLock,1282000,2153000,871000,40,4.1,13,68,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/c8/91/b1/505e05950f80a21e3674b3a4c5d9731c.jpg,1,1882
258773595,6664933220043,Máy ép trái cây Panasonic MJ-CS101WRA - Hàng chính hãng,may-ep-trai-cay-panasonic-mj-cs101wra-hang-chinh-hang-p258773595,Panasonic,1350000,1814000,464000,26,4.0,1,6,https://salt.tikicdn.com/cache/280x280/ts/product/56/99/cf/924b1c2564f5013a8fb45163e9abecf8.png,1,1882
251773246,8387102070367,Bàn ủi khô philips DST0520/20 có men chống dính - Hàng chính hãng,ban-ui-kho-philips-dst0520-20-co-men-chong-dinh-hang-chinh-hang-p251773246,Philips,341000,341000,0,0,4.8,30,241,https://salt.tikicdn.com/cache/280x280/ts/product/f5/32/94/c75967b06b8eada31b53f9ca1f2d3d36.png,138278,1882
204421003,9594462307627,Máy cấp khí tươi lọc không khí gắn tường Vortex Powerfans FreshBox 110 - Hàng chính hãng,may-cap-khi-tuoi-loc-khong-khi-gan-tuong-vortex-powerfans-freshbox-110-hang-chinh-hang-p204421003,VORTEX POWERFANS,12800000,12800000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7f/41/5f/a876532311ea0a70457020d28753d828.jpg,311940,1882
200962904,2279357160820,"Máy sấy tóc Panasonic EH-ND37-P645 - Sấy nhanh với hiệu quả tương đương 2000W - Chế độ chăm sóc da đầu, bảo vệ nhiệt - Hàng Chính hãng",may-say-toc-panasonic-eh-nd37-p645-say-nhanh-voi-hieu-qua-tuong-duong-2000w-che-do-cham-soc-da-dau-bao-ve-nhiet-hang-chinh-hang-p200962904,Panasonic,570000,620000,50000,8,4.0,1,16,https://salt.tikicdn.com/cache/280x280/ts/product/5d/22/9d/cda49252008cb5396d50c16d27dccf32.png,1,1882
197674846,7410917213221,Quạt Treo Tường Công Nghiệp 2 Dây SanKyo B4 - Hàng chính hãng,quat-treo-tuong-cong-nghiep-2-day-sankyo-b4-hang-chinh-hang-p197674846,SanKyo,690000,690000,0,0,5.0,1,9,https://salt.tikicdn.com/cache/280x280/ts/product/61/e3/32/3efc878de4a600641e542e6ca3586132.jpg,15230,1882
195845128,2960460803395,Nồi cơm điện Panasonic SR-MVN18FRAX - Hàng Chính Hãng,noi-com-dien-panasonic-sr-mvn18frax-hang-chinh-hang-p195845128,Panasonic,1064000,1340000,276000,21,5.0,2,17,https://salt.tikicdn.com/cache/280x280/ts/product/42/20/be/cb66fdfc6fc99713a3355f584c682b78.jpg,1,1882
189475890,3830714265536,"Quạt Tích Điện Gấp Gọn - Quạt Mini Để Bàn Xoay 180 Độ, 3 Tốc Độ Gió, Cổng Sạc USB Có Thể Điều Chỉnh Độ Cao Siêu Tiện Lợi - HÀNG CHÍNH HÃNG MINIIN",quat-tich-dien-gap-gon-quat-mini-de-ban-xoay-180-do-3-toc-do-gio-cong-sac-usb-co-the-dieu-chinh-do-cao-sieu-tien-loi-hang-chinh-hang-miniin-p189475890,MINIIN,149000,149000,0,0,3.8,24,120,https://salt.tikicdn.com/cache/280x280/ts/product/85/49/44/1fb16a65d901d38af6464550e3fbfb27.jpg,134678,1882
122225125,6075335367815,Máy làm mát bằng hơi  nước SANAKY VH5500A Hàng chính hãng,may-lam-mat-bang-hoi-nuoc-sanaky-vh5500ar-p122225125,Sanaky,3290000,3290000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/af/2b/05/a5a021ef8e23ecad136722e65ffa7708.jpg,216807,1882
118735230,6561986560557,Quạt Đứng Rowenta VU5840 Turbo Silence Extreme + Standventilator - Hàng Nhập Khẩu Đức,quat-dung-rowenta-vu5840-turbo-silence-extreme-standventilator-hang-nhap-khau-duc-p118735230,Rowenta,4690000,4690000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/eb/06/00/799af21ae32d1ea031f665e95528d26d.jpg,20256,1882
93882919,5547454664351,Bếp từ Smaragd STUTTGART,bep-tu-smaragd-stuttgart-p93882919,Smaragd,4200000,4200000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/f2/26/07/70e345414d24b03177ce367fc38ea8a0.jpg,174429,1882
72120332,9566029594152,Bếp Khè Gas Công Nghiệp Namilux Gang Đúc Nguyên Khối - Hàng Chính Hãng,bep-khe-gas-cong-nghiep-namilux-gang-duc-nguyen-khoi-hang-chinh-hang-p72120332,NaMilux,839000,839000,0,0,0.0,0,13,https://salt.tikicdn.com/cache/280x280/ts/product/5e/ef/a2/ea7b984e3fff6d2059882490b7c01390.jpg,69337,1882
68744165,6153458046879,Máy lọc nước tại vòi Geyser Euro M- Hàng nhập khẩu ,may-loc-nuoc-tai-voi-geyser-euro-m-hang-nhap-khau-p68744165,Geyser,890000,890000,0,0,3.0,1,4,https://salt.tikicdn.com/cache/280x280/ts/product/d6/fe/bf/6a8792feee5fece3dcb3b86f090d0626.jpg,14202,1882
68200345,5729677678712,Nồi chiên không dầu VIAICOM V45A – Công nghệ mới nhất - Hàng chính hãng,noi-chien-khong-dau-viaicom-v45a-cong-nghe-moi-nhat-hang-chinh-hang-p68200345,VIAICOM,1299000,1299000,0,0,5.0,1,2,https://salt.tikicdn.com/cache/280x280/ts/product/ee/ea/fc/3a39ac4ce89f8ad286b643d3f79ae3a6.jpg,11982,1882
56048933,6552784648885,Bếp điện từ đơn CANAVAL CA6616 - Hàng nhập khẩu,bep-dien-tu-don-canaval-ca6616-hang-nhap-khau-p56048933,CANAVAL,1215000,1215000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/b0/2b/06/b915d62b5612880b73189ef9432ea34c.png,124364,1882
41314471,4990629041746,Lò Vi Sóng Điện Tử Panasonic NN-ST65JBYUE (32 Lít) - Hàng Chính Hãng,lo-vi-song-dien-tu-panasonic-nn-st65jbyue-32-lit-hang-chinh-hang-p41314471,Panasonic,6490000,6490000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/91/82/1e/c5fee9a016ffbde7c759d1897d8a5fd1.jpg,184067,1882
21894780,8086264538932,Máy Sấy Tóc SUNHOUSE SHD2308W (1500W) - Hàng chính hãng,may-say-toc-sunhouse-shd2308w-1500w-hang-chinh-hang-p21894780,Sunhouse,256000,971000,715000,74,4.7,21,285,https://salt.tikicdn.com/cache/280x280/ts/product/2f/18/92/35b18ae59d03502581518eaa7df74f31.jpg,1,1882
20831735,9802720591916,Lõi lọc nước số 1 Kangaroo thay thế cho các loại máy lọc RO - Hàng chính hãng,loi-loc-nuoc-so-1-kangaroo-thay-the-cho-cac-loai-may-loc-ro-hang-chinh-hang-p20831735,Kangaroo,32000,32000,0,0,4.7,15,229,https://salt.tikicdn.com/cache/280x280/ts/product/90/6e/7b/c1b3bf5c9c34d23965b90517d7f24bee.png,55218,1882
8072630,3579497492003,Ấm siêu tốc thủy tinh Sunhouse SHD1217 - Trắng - Hàng chính hãng,am-sieu-toc-thuy-tinh-sunhouse-shd1217-trang-hang-chinh-hang-p8072630,Sunhouse,420000,420000,0,0,0.0,0,12,https://salt.tikicdn.com/cache/280x280/ts/product/33/3a/aa/04ccb05b80f8cc9ab9921d857ab6521c.png,11119,1882
973078,8971486553881,Quạt Hút Thông Gió Senko H100 (25W) - Trắng - Hàng Chính Hãng,quat-hut-thong-gio-senko-h100-25w-trang-hang-chinh-hang-p973078,SENKO,195000,195000,0,0,0.0,0,22,https://salt.tikicdn.com/cache/280x280/ts/product/8c/ac/17/6e8bddaab04131161a1e86417b8c82a4.png,187775,1882
420332,3767485508830,Bình Thủy Điện Toshiba PLK-45SF(WT)VN (4.5L) - Hàng chính hãng,binh-thuy-dien-toshiba-plk-45sf-wt-vn-4-5l-hang-chinh-hang-p420332,Toshiba,2229000,3400000,1171000,34,5.0,2,5,https://salt.tikicdn.com/cache/280x280/media/catalog/product/1/2/1239237.jpg,218,1882
278755995,5455728306352,Máy lọc không khí Elmich APE9323 - Hàng chính hãng,may-loc-khong-khi-elmich-ape9323-hang-chinh-hang-p278755995,Elmich,1963000,5166000,3203000,62,0.0,0,3,https://salt.tikicdn.com/cache/280x280/ts/product/12/00/ca/99c19f7c6e7e3345f498854de9defde6.jpg,1,1882
278755994,4427546995907,Máy lọc không khí Elmich APE9324 - Hàng chính hãng,may-loc-khong-khi-elmich-ape9324-hang-chinh-hang-p278755994,Elmich,3740000,10036000,6296000,63,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/22/46/12/c297fd9c3fda4b42432d975f6d4b1f6b.png,1,1882
278730338,3542051549408,Ấm đun đa năng Rhinox RXHX 2 Lít Hàng Chính Hãng,binh-thuy-dien-rhinox-rxhx-2-lit-hang-chinh-hang-p278730338,Rhinox,960000,1490000,530000,36,0.0,0,2,https://salt.tikicdn.com/cache/280x280/ts/product/92/dc/43/2d7a6ac404ae3e3842bb09c788276705.jpg,1,1882
278402196,5832145633064,[New] Nồi chiên không dầu 2 ngăn 10L Sunhouse Mama SHD4098 - Chế độ riêng - Tiết kiệm thời gian - Công nghệ Rapid Air - Hàng chính hãng,new-no-i-chien-khong-da-u-2-ngan-10l-sunhouse-mama-shd4098-che-do-rieng-tiet-kiem-thoi-gian-cong-nghe-rapid-air-p278402196,Sunhouse,2329000,7541000,5212000,69,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c5/fd/c1/a99a0ace0db47733d6977bae1fdbcfd7.jpg,1,1882
278141164,7617279550671,"Máy Làm Sữa Hạt Daewoo 1.2L DWSM-1512, tặng Cẩm Nang 50 Công Thức - Máy Xay Nấu Đa Năng - Hàng chính hãng",may-lam-sua-hat-daewoo-1-2l-tang-cam-nang-50-cong-thuc-may-xay-nau-da-nang-hang-chinh-hang-p278141164,Daewoo,999000,1790000,791000,44,0.0,0,4,https://salt.tikicdn.com/cache/280x280/ts/product/7d/c3/f7/b8ca150bcc11897641cbbcc18dadaed2.jpg,1,1882
278140062,8423319805552,"Quạt Tích Điện Điều Hòa SOWUN SW808S, Công Suất 40W Vừa Tích Điện Vừa Làm Mát Bằng Hơi Nước",quat-dieu-hoa-tich-dien-sowun-sw-808s-hang-chinh-hang-p278140062,Sowun,3950000,3950000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/16/7a/96/00597a92716db2caf545a710ca1b666d.png,77324,1882
277812171,5620248007301,Nồi áp suất điện tử đa năng Elmich 3L PCE-8573 - Hàng chính hãng,noi-ap-suat-dien-tu-da-nang-elmich-3l-pce-8573-p277812171,Elmich,1511000,3839000,2328000,61,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/df/5f/af/aeb37d3ddab18149f9e5645aef744d21.jpg,1,1882
277304507,3457533750167,"Máy Đánh Trứng, Đánh Sữa Và Tạo Bọt Cafe Cầm Tay Di Động 3 Tốc Độ Sử Dụng Pin Sạc Cao Cấp - Hàng Nhập Khẩu",may-danh-sua-ca-phe-cam-tay-nho-gon-tien-dung-may-danh-trung-mini-hang-nhap-khau-p277304507,LuckyJQR,160000,160000,0,0,4.7,3,10,https://salt.tikicdn.com/cache/280x280/ts/product/bf/b7/13/96c744cb6221291ecb17f53191d8e61f.jpg,353491,1882
276928904,9253914919350,Bình Thủy Điện SRAPP SH-PD3875 3.8L  - Hàng Chính Hãng,binh-thuy-dien-srapp-sh-pd3875-3-8l-hang-chinh-hang-p276928904,SRAPP,830000,830000,0,0,5.0,1,4,https://salt.tikicdn.com/cache/280x280/ts/product/6e/4c/8b/507da02de9c19b837a220fef8870bb66.jpg,11119,1882
276235555,5031459555658,Nồi điện đa năng Bear DRG-P16M2 (MC-4H16U) 1.6L ( 700W) - Hàng chính hãng,noi-dien-da-nang-bear-drg-p16m2-1-6l-700w-hang-chinh-hang-p276235555,Bear,384000,899000,515000,57,5.0,1,14,https://salt.tikicdn.com/cache/280x280/ts/product/75/65/fd/3ddf30a12216edceb9ae433a17c8c2f9.jpg,1,1882
275852860,8913924791771,"Quạt Tháp Benny BF-TW2R, 55W, 3 Tốc Độ Gió Hàng chính hãng, Có điều khiển từ xa. Bảo hành 1 năm",quat-thap-benny-bf-tw2r-55w-3-toc-do-gio-hang-chinh-hang-co-dieu-khien-tu-xa-bao-hanh-1-nam-p275852860,Benny,2780000,2780000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/39/54/07/ebc58e85aaa2dcd017fdcbe508d7a66a.png,356807,1882
275631609,7272930286896,MÁY HÚT BỤI CẦM TAY SEVERIN HV7144 Hàng chính hãng,may-hut-bui-cam-tay-severin-hv7144-hang-chinh-hang-p275631609,Severin,1690000,1690000,0,0,5.0,1,1,https://salt.tikicdn.com/cache/280x280/ts/product/0c/0f/f2/9b619100ec9ad5c5eadc9279648afdde.jpg,20256,1882
275600558,6540078887917,Máy ép chậm Kangaroo KG200SJD1 - Hàng Chính Hãng,may-ep-cham-kangaroo-kg200sjd1-hang-chinh-hang-p275600558,Kangaroo,1942000,2603000,661000,25,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/86/d8/ba/f1a627aa48235ae1c51942cedd1cb6f0.jpg,1,1882
274990852,2978130709979,"Nồi Nấu Cháo, Nấu chậm 1.6L Bear SB-NNC16 270W - Hàng chính hãng",noi-nau-cham-1-6l-bear-sb-nnc16-270w-hang-chinh-hang-p274990852,Bear,712000,1290000,578000,45,5.0,12,58,https://salt.tikicdn.com/cache/280x280/ts/product/ac/76/a3/6f53ea737e5390ddd451dd4333f69ebd.jpg,1,1882
274178648,3703127250273,"Máy sấy tóc 1600W Panasonic EH-NA45RP645 - Hàng chính hãng , Bảo hành 12 tháng chính hãng",may-say-toc-1600w-panasonic-eh-na45rp645-hang-chinh-hang-bao-hanh-12-thang-chinh-hang-p274178648,Panasonic,2799000,2799000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/c5/a8/90/7b4c73082e07ede4e763aa5fdcc0c84e.png,345161,1882
274124083,8839160424233,Bếp từ Nagakawa NAG0704 hàng chính hãng ,bep-tu-nagakawa-nag0704-hang-chinh-hang-p274124083,Nagakawa,1114000,1114000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/66/55/71/4fac4f5e065094ec72845a04db69c3bd.jpg,351293,1882
273959385,7834525160870,Nồi Cơm Điện Mishio MK233 size 0.8L nấu cơm ngon - Hàng chính hãng,noi-com-dien-men-da-mishio-mk233-size-0-8l-long-noi-day-nang-nau-com-ngon-hang-chinh-hang-p273959385,Mishio,569050,599000,29950,5,4.8,8,27,https://salt.tikicdn.com/cache/280x280/ts/product/2a/4f/65/08cf6276a252ae2cd4a1a66e7fdba8a6.jpg,160749,1882
273538119,3047495381312,Máy sấy tóc Panasonic EH-NA98RP645 - Hàng chính hãng,may-say-toc-panasonic-eh-na98rp645-hang-chinh-hang-p273538119,Panasonic,4799000,4799000,0,0,0.0,0,1,https://salt.tikicdn.com/cache/280x280/ts/product/25/f5/35/979d0100332e19384c76a08f5940a767.png,185629,1882
273398506,5914152207935,Máy thổi bụi 199V - THỔI HÚT 2 TRONG 1 - Máy thổi hút bụi công suất lớn 680W,may-thoi-bui-199v-thoi-hut-2-trong-1-may-thoi-hut-bui-cong-suat-lon-680w-p273398506,SUSANO,558000,558000,0,0,4.5,2,13,https://salt.tikicdn.com/cache/280x280/ts/product/37/17/12/9caf37456fef7151c58d5ea2fe7c157c.jpg,86709,1882
273356998,2509092482544,Quạt không cánh kết hợp lọc không khí Elmich BFE-3936 - Hàng Chính Hãng,quat-khong-canh-ket-hop-loc-khong-khi-elmich-bfe-3936-hang-chinh-hang-p273356998,Elmich,4148000,11522000,7374000,64,4.5,8,44,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/5d/56/a0/4f11850417c7e0db00f54d234f4f0154.png,1,1882
272395731,9523462552096,Bếp điện từ Elmich ICE-1831 - Hàng chính hãng,bep-dien-tu-elmich-ice-1831-hang-chinh-hang-p272395731,Elmich,1355000,3662000,2307000,63,5.0,1,22,https://salt.tikicdn.com/cache/280x280/ts/product/0c/70/91/d47bc09b8656f9676746646fa33d48b8.jpg,1,1882
271421508,6342583433673,Nồi cơm điện Locknlock Nemo Rice Cooker EJR384IVY (605W - 1.2L) - Hàng Chính Hãng,noi-com-dien-locknlock-nemo-rice-cooker-ejr384ivy-605w-1-2l-hang-chinh-hang-p271421508,LocknLock,2013000,2966000,953000,32,4.5,15,108,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/fa/da/6e/0a239f03e3f178f4272ae1722131e874.jpg,1,1882
249663070,3542554519482,Nồi cơm điện cao tần Locknlock IH pressure rice cooker EJR526GRY (1.8 Lít)- Hàng chính hãng,noi-com-dien-cao-tan-locknlock-ih-pressure-rice-cooker-ejr526gry-1-8-lit-hang-chinh-hang-p249663070,Lock&Lock,3799000,8295000,4496000,54,4.2,6,19,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/4b/03/29/fc4d409b663673a8b809f32bd217ee34.jpg,1,1882
249471826,4361074519470,Máy Pha Cà Phê KONKA 2501M dễ sử dụng công suất 400W pha cà phê nhỏ giọt bình chứa tối đa 0.5L thời gian pha nhanh chóng thiết kế hiện đại sang trọng bảo hành 12 tháng - Hàng Nhập Khẩu,may-pha-ca-phe-konka-2501m-de-su-dung-cong-suat-400w-pha-ca-phe-nho-giot-binh-chua-toi-da-0-5l-thoi-gian-pha-nhanh-chong-thiet-ke-hien-dai-sang-trong-bao-hanh-12-thang-hang-nhap-khau-p249471826,KONKA,700000,700000,0,0,5.0,5,22,https://salt.tikicdn.com/cache/280x280/ts/product/fa/c8/46/c416ae9980c95afd34181420bf5a272e.JPG,156118,1882
185511411,1867215545969,Quạt lỡ Senko L1638 Xám Đồng - Hàng Chính Hãng,quat-lo-senko-l1638-xam-dong-hang-chinh-hang-p185511411,SENKO,378000,378000,0,0,0.0,0,15,https://salt.tikicdn.com/cache/280x280/ts/product/53/4b/2c/d8d0190504fa5a8d587784781d92b9ca.jpg,187775,1882
185001281,6498711918886,Máy Hút Bụi Lau Sàn Roborock F25 Ultra Khí Nóng Khử Khuẩn 22.000 Pa - Hàng Chính Hãng,may-hut-bui-lau-nha-cam-tay-redkey-w12-cong-suat-120w-luc-hut-20-000-pa-hang-chinh-hang-p185001281,REDKEY,12999000,22999000,10000000,43,5.0,1,2,https://salt.tikicdn.com/cache/280x280/ts/product/48/fb/a3/8f4b433ef378d3dec88cb3340afcb175.png,193366,1882
176522044,7003356081789,"Ấm Đun Nước Siêu Tốc Inox 1.8L  Cao Cấp, Bình Đun Nước Nóng Cách Nhiệt An Toàn, Tiện Dụng - Chính hãng MINIIN ",am-dun-nuoc-sieu-toc-inox-1-8l-cao-cap-binh-dun-nuoc-nong-cach-nhiet-an-toan-tien-dung-chinh-hang-miniin-p176522044,MINIIN,99000,99000,0,0,5.0,2,10,https://salt.tikicdn.com/cache/280x280/ts/product/69/8c/e7/00e5e1f0fbb5a7ba4a889662274b37fa.png,134678,1882
162521850,1908754974178,Nồi chiên không dầu kết hợp hấp Magic Eco S12 12L - Hàng chính hãng,noi-chien-khong-dau-ket-hop-hap-magic-eco-s12-12l-hang-chinh-hang-p162521850,Magic Eco,3737000,6390000,2653000,42,0.0,0,7,https://salt.tikicdn.com/cache/280x280/ts/product/30/9f/e3/cae50fd6dbf85c132164391dfec94b49.jpg,1,1882
125893587,3077473093806,Bếp điện từ Electrolux ETD29MKC (2000W) - Hàng chính hãng,bep-dien-tu-electrolux-etd29mkc-2000w-hang-chinh-hang-p125893587,Electrolux,1156000,1390000,234000,17,5.0,15,57,https://salt.tikicdn.com/cache/280x280/ts/product/43/f2/32/7fb86adabb1304ccf237c522535275b0.jpg,1,1882
112074239,6206567619130,Bếp điện từ đơn công nghiệp KL671,bep-dien-tu-don-cong-nghiep-kl671-p112074239,Keplercook,2650000,2650000,0,0,4.7,25,100,https://salt.tikicdn.com/cache/280x280/ts/product/b8/83/94/e567221930eb575cff774f5fe4440d1c.jpg,185939,1882
108747393,1994013455153,Quạt treo tường Senko TR1683 có remote điều khiển từ xa - Hàng chính hãng - Được chọn màu,quat-treo-tuong-senko-tr1683-co-remote-dieu-khien-tu-xa-hang-chinh-hang-duoc-chon-mau-p108747393,SENKO,539000,539000,0,0,4.6,11,51,https://salt.tikicdn.com/cache/280x280/ts/product/37/dc/cc/e50384b812f2016699d90482c4e17001.jpg,187775,1882
89051429,3125613890350,Máy làm mát bằng hơi nước Yakyo TP-700YN - hàng chính hãng,may-lam-mat-bang-hoi-nuoc-yakyo-tp-700yn-hang-chinh-hang-p89051429,Yakyo,4350000,4350000,0,0,5.0,1,1,https://salt.tikicdn.com/cache/280x280/ts/product/c9/3b/b5/9d0a52b980c7a086ee4217cd4aed9493.png,2672,1882
45262406,7498291722320,Máy lọc nước Nano Geyser ECOTAR 8 - Hàng nhập khẩu,may-loc-nuoc-nano-geyser-ecotar-8-hang-nhap-khau-p45262406,Geyser,6990000,6990000,0,0,0.0,0,0,https://salt.tikicdn.com/cache/280x280/ts/product/7e/ed/90/8871f1e05def84d1adec0d7e06544ccd.JPG,14202,1882
38232774,9071792246298,Máy Làm Sữa Chua Và Pho Mát 6 Trong 1 Kuvings KGC-712CB (2.0L) – Màu đỏ - Hàng Chính Hãng,may-lam-sua-chua-va-pho-mat-6-trong-1-kuvings-kgc-712cb-2-0l-mau-do-hang-chinh-hang-p38232774,Kuvings,2415000,2990000,575000,19,4.7,16,77,https://salt.tikicdn.com/cache/280x280/ts/product/c6/f7/9a/a4ace67d7916ff3db33c8935fd7d989e.JPG,1,1882
26669664,4903956309318,"Máy xay cà phê cầm tay - Coffee Grinder - nhanh chóng, tiện lợi, sang trọng - Coffee New",may-xay-ca-phe-cam-tay-coffee-grinder-nhanh-chong-tien-loi-sang-trong-coffee-new-p26669664,Coffee New,269000,269000,0,0,4.6,29,140,https://salt.tikicdn.com/cache/280x280/ts/product/d8/24/17/f9cc0cbbc6f453c4397160874b2bf098.jpg,13571,1882
13441909,5629999267710,Nồi áp suất PHILIPS HD2103/66 - Hàng Nhập Khẩu,noi-ap-suat-philips-hd2103-66-hang-nhap-khau-p13441909,Philips,1566000,2209000,643000,29,4.3,8,58,https://salt.tikicdn.com/cache/280x280/ts/product/10/70/43/ca7b1053c47eba4b9fc4601811882462.jpg,1,1882
11824785,1954371679749,Nồi Cơm Điện Kangaroo KG823 (1.2 Lít) - Hàng chính hãng,noi-com-dien-kangaroo-kg823-1-2-lit-hang-chinh-hang-p11824785,Kangaroo,666000,1170000,504000,43,4.8,21,72,https://salt.tikicdn.com/cache/280x280/media/catalog/producttmp/29/61/dc/c397449954c13962ac9ea11810920c24.jpg,1,1882
6768703,4468061308132,Nồi Cơm Điện Nắp Gài Sunhouse SHD8217W (1.2L) - Hàng chính hãng,noi-com-dien-nap-gai-sunhouse-shd8217w-1-2l-hang-chinh-hang-p6768703,Sunhouse,538000,1769000,1231000,70,4.7,161,1318,https://salt.tikicdn.com/cache/280x280/ts/product/e6/e0/05/3b0928648f974dcf637ca3e6c485a813.jpg,1,1882
